ROI,ROI_VALUE,DICE,HD95,MAD,ZONAL_ID,INFERENCE_TIME,DATASET_ID,SUBJECT_ID,IMAGE,SEGM,EXPERIMENT_ID
CG,2,0.961421,4.242640687119285,0.028286852589641434,Base,0.0031023025512695312,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.90372914,3.0,0.44246585866085814,WG,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9181315,4.0,0.37017305083233293,WG,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.9177367,1.0,0.25280078765070657,Apex,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.8595519,2.0,0.2287929881015929,Apex,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.9320179,3.0,0.18468425763007568,Mid,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9116014,2.23606797749979,0.40416997988144654,Mid,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.5241556,5.0,1.4973303644096332,Base,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9390971,4.242640687119285,0.06890801439026596,Base,0.0031328201293945312,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.66214895,7.3484692283495345,1.8100671201839544,WG,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.93702143,6.48074069840786,0.20696535585436918,WG,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.6916157,5.0990195135927845,1.0640526186915884,Apex,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.8711084,9.219544457292887,0.06063635191310226,Apex,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.74216676,7.211102550927978,1.635375157548319,Mid,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9395843,4.123105625617661,0.10560973567244814,Mid,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,,inf,inf,Base,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9492694,6.164414002968976,0.01447178002894356,Base,0.003100872039794922,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.8595912,3.605551275463989,0.8465087608542183,WG,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9314087,3.4641016151377544,0.3588679913567361,WG,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.658957,3.1777123731870676,1.0292860704490687,Apex,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.58419794,6.708203932499369,0.2594662061616722,Apex,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.8943437,3.0,0.5179174419236194,Mid,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9302129,2.23606797749979,0.2555505940967155,Mid,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.87102723,4.47213595499958,0.7929548401941462,Base,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.96784836,2.0,0.054092639066950325,Base,0.0030007362365722656,Prostate3T,12,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0012.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0012.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.7524695,17.92064922381041,3.7015428929751977,WG,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9385636,3.605551275463989,0.5617776209339574,WG,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.23812282,41.74864192554828,18.758301939171645,Apex,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.78163403,5.0,0.266123950354626,Apex,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.79541063,8.94427190999916,0.9560513731507279,Mid,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9375444,3.1622776601683795,0.37225652607049226,Mid,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.8749331,5.0,0.7931234506708796,Base,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.98390466,1.0,0.030168221385908953,Base,0.003037691116333008,Prostate3T,13,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0013.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0013.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.73827374,4.47213595499958,1.2990491276397156,WG,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.7235851,11.357816691600547,0.7053879347267135,WG,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.7696103,7.826189225432943,1.498155605422673,Apex,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.38309115,16.622260367040685,0.05241935483870968,Apex,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.8391072,4.47213595499958,0.7820703496107682,Mid,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.68986714,10.198039027185569,0.5225044012202625,Mid,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.5087899,5.196152422706632,1.7326871092453164,Base,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.7646508,12.041594578792296,0.22464697990805527,Base,0.003114461898803711,Prostate3T,14,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0014.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0014.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.84365666,3.0,0.6031836872175463,WG,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.8966801,6.0,0.5096113663047822,WG,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.88463396,3.1622776601683795,0.47924936763790543,Apex,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.7260222,8.351288240748199,0.2634069400630915,Apex,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.8695875,2.8284271247461903,0.33084615820136826,Mid,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.8892989,2.8284271247461903,0.5393853118288472,Mid,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.7686424,3.0,0.6809167610208325,Base,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.91697335,6.4031242374328485,0.12966143079919176,Base,0.0030035972595214844,Prostate3T,15,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0015.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0015.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.87747467,3.1622776601683795,0.5671346104033637,WG,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9641034,2.0,0.24446300667568752,WG,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.7524229,6.0,1.045775805301294,Apex,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.8081038,3.040569415042095,0.6190424398630442,Apex,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.91380143,1.4142135623730951,0.26461817670751686,Mid,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9700768,1.4142135623730951,0.10703587267500002,Mid,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.8521479,3.0,0.45261692302420325,Base,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9793195,1.0,0.03611273203260574,Base,0.003017902374267578,Prostate3T,16,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0016.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0016.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.36801937,23.93741840717165,7.840645741630632,WG,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9350848,5.0990195135927845,0.7281127684683721,WG,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.06504415,29.546573405388315,13.837809203763852,Apex,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.8439331,4.0,0.32392248923405076,Apex,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.64115316,11.045361017187261,2.83362035051381,Mid,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.9628842,3.1379360111431818,0.20784979797776426,Mid,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,,inf,inf,Base,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.92529166,6.4031242374328485,0.1323028797751588,Base,0.0033736228942871094,Prostate3T,17,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0017.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0017.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.9166651,2.0,0.4378250178044435,WG,0.0037364959716796875,Prostate3T,18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.84063846,12.041594578792296,0.5438125866368252,WG,0.0037364959716796875,Prostate3T,18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.85511595,3.0,0.5384794239037772,Apex,0.0037364959716796875,Prostate3T,18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.6632847,5.0,0.07711442786069651,Apex,0.0037364959716796875,Prostate3T,18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
PZ,1,0.94142735,2.0,0.24141215881536282,Mid,0.0037364959716796875,Prostate3T,18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
CG,2,0.817624,3.0,0.6312489705334396,Mid,0.0037364959716796875,Prostate3T,18,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0018.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0018.nii.gz,CG_Gland_Mask_Resized_Full_CE_Hyper_meanCG_stochastic_womask_lambd0.4
