ROI,ROI_VALUE,DICE,HD95,MAD,ZONAL_ID,INFERENCE_TIME,DATASET_ID,SUBJECT_ID,IMAGE,SEGM,EXPERIMENT_ID
PZ,1,0.13907285,29.627677463799674,15.447161138648154,Base,0.004853487014770508,Prostate3T,4,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0004.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0004.nii.gz,Baseline_CE
CG,2,0.40535992,20.518284528683193,9.357710588491132,Base,0.004853487014770508,Prostate3T,4,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0004.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0004.nii.gz,Baseline_CE
PZ,1,0.26735887,17.663521732655695,9.761534667483758,WG,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
CG,2,0.31790933,21.748563170931547,12.922088393426595,WG,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
PZ,1,0.5286458,17.4928556845359,5.057255059857834,Apex,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
CG,2,0.24385102,24.773976741615776,15.66175576464998,Apex,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
PZ,1,0.44345024,16.401219466856727,7.635556299623724,Mid,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
CG,2,0.5922865,19.17807421526272,9.622357605769803,Mid,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
PZ,1,,inf,inf,Base,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
CG,2,0.3150015,18.867962264113206,9.06275863868645,Base,0.004508495330810547,Prostate3T,5,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0005.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0005.nii.gz,Baseline_CE
PZ,1,0.13839662,20.46948949045872,12.789604987469044,WG,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
CG,2,0.45913067,18.466185312619388,10.610573879819684,WG,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
PZ,1,0.13348676,18.910288094354996,1.142067320172834,Apex,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
CG,2,0.31075698,22.978250586152114,13.151816091439633,Apex,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
PZ,1,0.3586498,16.401219466856727,8.356226453338694,Mid,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
CG,2,0.6347832,16.30950643030009,6.843787785690769,Mid,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
PZ,1,,inf,inf,Base,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
CG,2,0.40952536,21.236760581595302,11.41735367048474,Base,0.004781484603881836,Prostate3T,6,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0006.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0006.nii.gz,Baseline_CE
PZ,1,0.0,13.19090595827292,9.21612732616803,WG,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
CG,2,0.06575545,18.627936010197157,11.439818162996014,WG,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
PZ,1,,inf,inf,Apex,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
CG,2,0.0,23.267263464032887,17.324132802523426,Apex,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
PZ,1,0.0,24.0,9.727251614881878,Mid,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
CG,2,0.12174721,19.849433241279208,12.25747612202258,Mid,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
PZ,1,,inf,inf,Base,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
CG,2,0.080545776,16.289560638069837,7.500294103602671,Base,0.004660844802856445,Prostate3T,7,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0007.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0007.nii.gz,Baseline_CE
PZ,1,0.0,26.645825188948457,18.39258628953505,WG,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
CG,2,0.3145597,17.4928556845359,9.151764222874514,WG,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
PZ,1,,,,Apex,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
CG,2,0.0,24.758836806279895,18.836767684335705,Apex,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
PZ,1,0.0,25.079872407968907,10.116988782729313,Mid,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
CG,2,0.36995193,15.27742592979558,6.402235023066886,Mid,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
PZ,1,,inf,inf,Base,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
CG,2,0.36703056,15.684387141358123,6.571349111141621,Base,0.0045430660247802734,Prostate3T,8,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0008.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0008.nii.gz,Baseline_CE
PZ,1,0.008105148,36.124783736376884,21.265464181726497,WG,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
CG,2,0.59738857,18.138357147217054,8.36914448514775,WG,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
PZ,1,0.0,33.082468743023846,22.10978642318828,Apex,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
CG,2,0.41806814,22.22611077089287,10.69981822309688,Apex,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
PZ,1,0.01819523,35.91656999213594,19.559104344238865,Mid,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
CG,2,0.7542105,16.522711641858304,5.827533107190444,Mid,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
PZ,1,,inf,inf,Base,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
CG,2,0.41365948,18.138357147217054,7.7839094958587705,Base,0.004604816436767578,Prostate3T,9,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0009.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0009.nii.gz,Baseline_CE
PZ,1,0.40562513,16.792855623746664,9.117587930638193,WG,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
CG,2,0.24158509,24.358774685319425,15.095675502455215,WG,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
PZ,1,0.49223417,4.0,0.21182266009852216,Apex,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
CG,2,0.20658949,27.65863337187866,16.114330504204275,Apex,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
PZ,1,0.7544741,14.45683229480096,3.978456865424815,Mid,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
CG,2,0.45886695,23.68543856465402,13.652264625230929,Mid,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
PZ,1,0.0497126,24.1039415863879,14.360214623313,Base,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
CG,2,0.23144016,23.065125189341593,13.194706502467994,Base,0.004914999008178711,Prostate3T,10,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0010.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0010.nii.gz,Baseline_CE
PZ,1,0.10738797,28.30194339616981,16.671254132076115,WG,0.00476527214050293,Prostate3T,11,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/image/Prostate3T-01-0011.nii.gz,/data16/public/prostate/data/public/TCIA/Prostate3T/nifti/segm/Prostate3T-01-0011.nii.gz,Baseline_CE
